Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3207,0.194630872,0.191275168,0.224137931,0.051724138,0.224137931,0.775862069,0.177253545,0.087719305,0.014971606,0.036912752
3208,0.187919463,0.184563758,0.321428571,0.035714286,0.142857143,0.857142857,0.18069381,0.032771213,0.009890498,0.023489933
3209,0.184563758,0.181208054,0.254545455,0.036363636,0.163636364,0.836363636,0.181615716,0.036704824,0.012304251,0.040268456
3210,0.194630872,0.191275168,0.24137931,0.086206897,0.362068966,0.637931034,0.16514466,0.026264031,0.012975392,0.030201342
3211,0.17114094,0.167785235,0.176470588,0.176470588,0.215686275,0.784313725,0.188831961,0.038348268,0.017114094,0.060402685
3212,0.201342282,0.197986577,0.266666667,0.083333333,0.383333333,0.616666667,0.164162073,0.047138957,0.011843664,0.046979866
3213,0.197986577,0.201342282,0.169491525,0.06779661,0.288135593,0.711864407,0.169429858,0.085513493,0.018303844,0.05704698
3214,0.177852349,0.174496644,0.377358491,0.056603774,0.132075472,0.867924528,0.186663477,0.03452861,0.008469159,0.020134228
3215,0.191275168,0.187919463,0.157894737,0.122807018,0.245614035,0.754385965,0.176158146,0.048911893,0.019127517,0.05033557
3216,0.197986577,0.194630872,0.372881356,0.033898305,0.220338983,0.779661017,0.15915385,0.028401027,0.008608112,0.023489933
3217,0.208053691,0.748322148,0.193548387,0,0.161290323,0.838709677,0.158637123,0.097611049,0.062639821,0.597315436
3218,0.201342282,0.201342282,0.2,0.05,0.333333333,0.666666667,0.16383315,0.030718942,0.015487868,0.063758389
3219,0.208053691,0.204697987,0.096774194,0.032258065,0.532258065,0.467741935,0.16244265,0.02594548,0.029721956,0.070469799
3220,0.184563758,0.181208054,0.272727273,0.072727273,0.290909091,0.709090909,0.178855367,0.340474904,0.011535235,0.036912752
3221,0.154362416,0.151006711,0.239130435,0.043478261,0.108695652,0.891304348,0.208034131,0.114548293,0.012863535,0.043624161
3222,0.144295302,0.140939597,0.23255814,0.093023256,0.209302326,0.790697674,0.21505346,0.119544852,0.013117755,0.05704698
3223,0.151006711,0.147651007,0.311111111,0.088888889,0.111111111,0.888888889,0.1984638,0.109201364,0.010786194,0.063758389
3224,0.140939597,0.137583893,0.30952381,0.095238095,0.214285714,0.785714286,0.218246968,0.340833044,0.010067114,0.040268456
3225,0.154362416,0.154362416,0.347826087,0.065217391,0.152173913,0.847826087,0.201809597,0.408823986,0.009857383,0.040268456
3226,0.127516779,0.124161074,0.421052632,0.026315789,0.078947368,0.921052632,0.234880752,0.414029213,0.008501119,0.023489933
3227,0.11409396,0.110738255,0.205882353,0.029411765,0.147058824,0.852941176,0.240119333,0.345381189,0.014261745,0.043624161
3228,0.10738255,0.104026846,0.1875,0.0625,0.25,0.75,0.239171031,0.419306586,0.017897092,0.040268456
3229,0.104026846,0.104026846,0.225806452,0.064516129,0.129032258,0.870967742,0.228363623,0.414688515,0.014860978,0.043624161
3230,0.010067114,0.006711409,0,0,0,1,0.000220507,0.000220507,0.010067114,0.010067114
3269,0.100671141,0.097315436,0.233333333,0.1,0.233333333,0.766666667,0.237732451,0.418852623,0.014381592,0.053691275
3270,0.023489933,0.104026846,0,0,0.857142857,0.142857143,0.164970862,0.018100457,0.10738255,0.10738255
3271,0.063758389,0.208053691,0.263157895,0,0.105263158,0.894736842,0.190233854,0.327216726,0.042281879,0.16442953
3272,0.026845638,0.046979866,0.375,0,0.5,0.5,0.204713341,0.321420273,0.010067114,0.026845638
3273,0.020134228,0.154362416,0,0,0.5,0.5,0.084987137,0.000190539,0.157718121,0.157718121
3274,0.020134228,0.093959732,0.333333333,0,0.333333333,0.666666667,0.264829107,0.414149456,0.006711409,0.013422819
3276,0.090604027,0.090604027,0.259259259,0,0.333333333,0.666666667,0.238139573,0.419648446,0.011325503,0.023489933
3277,0.060402685,0.060402685,0.277777778,0.166666667,0.166666667,0.833333333,0.275290947,0.417584337,0.012080537,0.020134228
3278,0.036912752,0.077181208,0.181818182,0.090909091,0.636363636,0.363636364,0.257722762,0.413826835,0.024608501,0.036912752
3279,0.11409396,0.124161074,0.323529412,0,0.352941176,0.647058824,0.235770802,0.33540324,0.011592434,0.053691275
3280,0.11409396,0.110738255,0.264705882,0.058823529,0.235294118,0.764705882,0.219271678,0.121872017,0.011409396,0.040268456
3281,0.040268456,0.036912752,0.166666667,0.083333333,0.166666667,0.833333333,0.289342154,0.416387826,0.020134228,0.036912752
3282,0.120805369,0.127516779,0.25,0.083333333,0.25,0.75,0.227088693,0.414047342,0.013087248,0.036912752
3283,0.10738255,0.110738255,0.25,0.09375,0.1875,0.8125,0.246254824,0.418875931,0.011931394,0.05033557
3284,0.104026846,0.110738255,0.193548387,0.096774194,0.193548387,0.806451613,0.249891525,0.41837979,0.015340364,0.040268456
3285,0.10738255,0.124161074,0.4375,0.0625,0.1875,0.8125,0.221423649,0.341274058,0.009108341,0.036912752
3286,0.10738255,0.104026846,0.1875,0.09375,0.15625,0.84375,0.222791483,0.340837853,0.015340364,0.033557047
3287,0.100671141,0.104026846,0.233333333,0.033333333,0.266666667,0.733333333,0.260885704,0.421109491,0.015340364,0.030201342
3288,0.100671141,0.11409396,0.233333333,0.1,0.2,0.8,0.230485116,0.419568531,0.015819751,0.030201342
3289,0.104026846,0.100671141,0.193548387,0.129032258,0.161290323,0.838709677,0.238254437,0.417206219,0.017337808,0.043624161
3290,0.104026846,0.140939597,0.193548387,0.064516129,0.225806452,0.774193548,0.239164918,0.345080396,0.020613615,0.046979866
