Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
20157,0.2875,0.4375,0.260869565,0.043478261,0.217391304,0.782608696,0.205537652,0.241593998,0.046428571,0.1
20158,0.525,0.5125,0.261904762,0.071428571,0.261904762,0.738095238,0.201132158,0.188317517,0.04375,0.1125
20159,0.4375,0.425,0.142857143,0.142857143,0.228571429,0.771428571,0.238632616,0.360600474,0.0875,0.2
20160,0.45,0.4375,0.25,0.083333333,0.305555556,0.694444444,0.221616654,0.328986599,0.05625,0.0875
20161,0.525,0.5125,0.285714286,0.119047619,0.142857143,0.857142857,0.213174318,0.243251475,0.04375,0.2375
20162,0.4625,0.45,0.135135135,0.027027027,0.108108108,0.891891892,0.201614413,0.098528469,0.077083333,0.3
20163,0.55,0.5375,0.295454545,0.159090909,0.227272727,0.772727273,0.205693768,0.113287061,0.039285714,0.1
20164,0.475,0.4625,0.236842105,0.078947368,0.210526316,0.789473684,0.201181815,0.251631829,0.0475,0.1125
20165,0.6,0.65,0.270833333,0.0625,0.208333333,0.791666667,0.185677952,0.216935432,0.046153846,0.1125
20166,0.475,0.4625,0.157894737,0.131578947,0.210526316,0.789473684,0.238603691,0.35499487,0.079166667,0.2
20167,0.475,0.4625,0.236842105,0.052631579,0.105263158,0.894736842,0.203618337,0.253303732,0.0475,0.25
20168,0.575,0.575,0.282608696,0.086956522,0.173913043,0.826086957,0.205373173,0.324842908,0.045192308,0.1875
20169,0.5625,0.55,0.222222222,0.111111111,0.177777778,0.822222222,0.211920435,0.324009361,0.051136364,0.2
20170,0.5875,0.575,0.361702128,0.042553191,0.085106383,0.914893617,0.1776151,0.178220377,0.032638889,0.0875
20171,0.625,0.6125,0.2,0.06,0.26,0.74,0.185270582,0.106601052,0.056818182,0.25
20172,0.5,0.525,0.25,0.1,0.175,0.825,0.216436907,0.110725507,0.048863636,0.1625
20173,0.5875,0.575,0.191489362,0.063829787,0.340425532,0.659574468,0.188886403,0.252332329,0.05875,0.15
20174,0.5625,0.5625,0.2,0.111111111,0.155555556,0.844444444,0.192052093,0.247919338,0.0575,0.2625
20175,0.625,0.6125,0.2,0.08,0.18,0.82,0.182046679,0.108019685,0.056818182,0.275
20176,0.6375,0.6375,0.274509804,0.039215686,0.137254902,0.862745098,0.177338081,0.210065081,0.043333333,0.1875
20177,0.7375,0.725,0.254237288,0.101694915,0.271186441,0.728813559,0.152257641,0.200921711,0.04609375,0.1
20178,0.6125,0.6,0.204081633,0.102040816,0.204081633,0.795918367,0.18363683,0.10572743,0.055681818,0.2875
20179,0.5875,0.575,0.170212766,0.021276596,0.234042553,0.765957447,0.197415595,0.25960663,0.065277778,0.25
20180,0.7125,0.7375,0.192982456,0.070175439,0.263157895,0.736842105,0.161978105,0.109018338,0.060416667,0.25
20181,0.625,0.6125,0.26,0.1,0.2,0.8,0.174631957,0.102159207,0.044642857,0.225
20182,0.6875,0.675,0.145454545,0.072727273,0.218181818,0.781818182,0.170083238,0.111004424,0.076388889,0.1625
20183,0.5625,0.55,0.088888889,0.088888889,0.355555556,0.644444444,0.191157277,0.108348294,0.1125,0.2375
20184,0.7,0.725,0.178571429,0.142857143,0.357142857,0.642857143,0.165179716,0.109572967,0.063636364,0.2
20185,0.7375,0.725,0.271186441,0.050847458,0.237288136,0.762711864,0.15710243,0.10589414,0.043382353,0.2125
20186,0.7,0.6875,0.178571429,0.053571429,0.196428571,0.803571429,0.169929103,0.120788984,0.063636364,0.225
20187,0.6125,0.6,0.285714286,0.081632653,0.224489796,0.775510204,0.18299564,0.202736279,0.04375,0.1125
20188,0.675,0.6625,0.351851852,0.055555556,0.185185185,0.814814815,0.172435002,0.103090536,0.03375,0.075
20189,0.7,0.6875,0.196428571,0.089285714,0.375,0.625,0.157490016,0.095837074,0.058333333,0.125
20190,0.7375,0.7375,0.254237288,0.06779661,0.220338983,0.779661017,0.153972553,0.096321172,0.046875,0.3125
20191,0.775,0.7625,0.193548387,0.080645161,0.258064516,0.741935484,0.143210832,0.097887279,0.059615385,0.3625
20192,0.6875,0.675,0.309090909,0.145454545,0.181818182,0.818181818,0.160038705,0.102277828,0.038194444,0.1375
20193,0.7125,0.7,0.315789474,0.052631579,0.192982456,0.807017544,0.164153652,0.10338388,0.0375,0.15
