Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
14698,0.175,0.1625,0.142857143,0,0.642857143,0.357142857,0.096929997,0.017375688,0.058333333,0.1125
14699,0.3625,0.35,0.103448276,0,0.862068966,0.137931034,0.097378788,0.142416552,0.120833333,0.325
14701,0.1,0.0875,0.375,0,0.5,0.5,0.105729525,0.332314608,0.025,0.025
14702,0.0875,0.1375,0,0,1,0,0.12026841,0.342205781,0.15,0.15
14703,0.225,0.2375,0.111111111,0,0.611111111,0.388888889,0.062122429,0.00720277,0.075,0.15
14704,0.1125,0.2125,0.333333333,0,0.555555556,0.444444444,0.070868701,0.328955179,0.05625,0.125
14708,0.2,0.225,0.125,0,0.5625,0.4375,0.064973331,0.016261614,0.066666667,0.0875
14709,0.0625,0.0875,0.6,0,0.2,0.8,0.106056435,0.1464298,0.025,0.0375
14712,0.075,0.075,0,0,1,0,0.063259922,0.342205781,0.0875,0.0875
14713,0.1375,0.1625,0,0,1,0,0.124554214,0.342205781,0.175,0.175
14714,0.0125,0,0,0,1,0,0.115106676,0.342205781,0.0125,0.0125
14718,0.0125,0,0,0,1,0,0.075705437,0.342205781,0.0125,0.0125
14719,0.0125,0,0,0,1,0,0.092567103,0.342205781,0.0125,0.0125
14725,0.2,0.2,0,0,0.4375,0.5625,0.059994408,0.000344116,0.2125,0.2125
14733,0.1625,0.3375,0.153846154,0,0.615384615,0.384615385,0.10740378,0.00866096,0.116666667,0.2125
14739,0.1875,0.225,0.266666667,0,0.666666667,0.333333333,0.089515944,0.219810306,0.0475,0.1625
14741,0.3125,0.375,0.2,0,0.64,0.36,0.085519615,0.121866397,0.0775,0.175
14742,0.125,0.1125,0.6,0,0.2,0.8,0.038885065,0.137280626,0.020833333,0.0375
14744,0.1875,0.2375,0.2,0,0.6,0.4,0.082266575,0.004735891,0.0625,0.1875
14745,0.2375,0.225,0.368421053,0.052631579,0.473684211,0.526315789,0.108414533,0.023621387,0.0296875,0.0625
14747,0.0625,0.0625,0,0,1,0,0.099242946,0.342205781,0.075,0.075
14748,0.2625,0.325,0.428571429,0,0.476190476,0.523809524,0.110985482,0.312897884,0.034722222,0.1125
14750,0.125,0.4625,0.4,0,0.4,0.6,0.070182381,0.011783809,0.0725,0.2875
14751,0.225,0.225,0.388888889,0.055555556,0.5,0.5,0.108587597,0.178535788,0.033928571,0.125
14752,0.0125,0,0,0,0,1,0.000344116,0.000249484,0.0125,0.0125
14753,0.2125,0.2125,0.411764706,0.058823529,0.352941176,0.647058824,0.089186673,0.014594804,0.028125,0.0625
14754,0.4125,0.4,0.575757576,0.03030303,0.212121212,0.787878788,0.086378235,0.02860246,0.020625,0.0875
14755,0.225,0.2375,0.444444444,0,0.277777778,0.722222222,0.100166323,0.31003097,0.025,0.05
14756,0.3,0.2875,0.625,0,0.083333333,0.916666667,0.095262675,0.147595492,0.02,0.0375
14757,0.3,0.2875,0.166666667,0.041666667,0.541666667,0.458333333,0.088093599,0.016691758,0.06,0.1375
14758,0.3,0.325,0.25,0.083333333,0.5,0.5,0.109823067,0.322563231,0.048214286,0.0875
14759,0.35,0.425,0.25,0,0.607142857,0.392857143,0.083626241,0.144091965,0.046875,0.15
14760,0.15,0.1375,0.666666667,0,0.083333333,0.916666667,0.101112641,0.023380506,0.016666667,0.025
14761,0.125,0.125,0,0,0.9,0.1,0.075602202,0.000240881,0.1375,0.1375
14762,0.125,0.1375,0.3,0,0.6,0.4,0.083499656,0.182121043,0.03125,0.05
