Individual,observed,time.span,switching,absence,visiting,homing,avg.group.size,avg.comm.size,avg.stay,max.stay
3357,0.04964539,0.078014184,0,0,0,1,0.000208247,0.000197908,0.085106383,0.085106383
3358,0.014184397,0.007092199,0,0,0.5,0.5,0.007601,0.000847017,0.014184397,0.014184397
3359,0.056737589,0.04964539,0.25,0,0.5,0.5,0.236581112,0.334130873,0.028368794,0.028368794
3360,0.014184397,0.028368794,0,0,1,0,0.209808413,0.329330125,0.035460993,0.035460993
3361,0.14893617,0.184397163,0.238095238,0,0.047619048,0.952380952,0.234426132,0.345909358,0.029787234,0.09929078
3362,0.063829787,0.113475177,0.333333333,0.111111111,0.222222222,0.777777778,0.231593318,0.334315489,0.021276596,0.028368794
3363,0.113475177,0.134751773,0.1875,0.125,0.3125,0.6875,0.208187995,0.338459005,0.040189125,0.056737589
3364,0.170212766,0.191489362,0.208333333,0.208333333,0.375,0.625,0.212476572,0.342986522,0.033096927,0.063829787
3365,0.035460993,0.085106383,0,0,0.2,0.8,0.000208247,0.000208247,0.092198582,0.092198582
3366,0.04964539,0.219858156,0.285714286,0.142857143,0.285714286,0.714285714,0.185607188,0.207919425,0.075650118,0.191489362
3367,0.092198582,0.156028369,0.230769231,0,0.230769231,0.769230769,0.186116362,0.334703921,0.054373522,0.092198582
3368,0.007092199,0,0,0,1,0,0.289775094,0.329330125,0.007092199,0.007092199
3369,0.127659574,0.19858156,0.111111111,0.111111111,0.388888889,0.611111111,0.194473368,0.206098375,0.066193853,0.120567376
3370,0.106382979,0.106382979,0.2,0.066666667,0.333333333,0.666666667,0.200388727,0.338868113,0.037825059,0.063829787
3371,0.035460993,0.028368794,0,0,0.2,0.8,0.038379842,0.000208247,0.035460993,0.035460993
3372,0.056737589,0.09929078,0,0,0.875,0.125,0.216628488,0.00014917,0.106382979,0.106382979
3373,0.063829787,0.120567376,0.222222222,0.111111111,0.555555556,0.444444444,0.235260771,0.335580476,0.035460993,0.035460993
3374,0.021276596,0.014184397,0,0,1,0,0.214112175,0.329330125,0.021276596,0.021276596
3375,0.14893617,0.170212766,0.142857143,0.047619048,0.571428571,0.428571429,0.090022015,0.005774781,0.044326241,0.078014184
3377,0.063829787,0.070921986,0.222222222,0,0.666666667,0.333333333,0.126521357,0.325035963,0.026004728,0.042553191
3380,0.042553191,0.354609929,0,0,0,1,0.000208247,0.000145477,0.361702128,0.361702128
3381,0.007092199,0,0,0,1,0,0.135672636,0.329330125,0.007092199,0.007092199
3387,0.035460993,0.035460993,0,0,0,1,0.000208247,0.000208247,0.042553191,0.042553191
3404,0.007092199,0,0,0,0,1,0.000208247,0.000140308,0.007092199,0.007092199
3410,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000169846,0.021276596,0.021276596
3480,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3482,0.04964539,0.042553191,0,0,0,1,0.000208247,0.000175754,0.04964539,0.04964539
3485,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3505,0.063829787,0.056737589,0,0,0,1,0.000208247,0.000208247,0.063829787,0.063829787
3507,0.04964539,0.042553191,0,0,0,1,0.000208247,0.000208247,0.04964539,0.04964539
3513,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3515,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3522,0.042553191,0.177304965,0,0,0.166666667,0.833333333,0.000208247,0.000208247,0.184397163,0.184397163
3523,0.113475177,0.134751773,0.375,0.0625,0.25,0.75,0.165002863,0.140199415,0.020263425,0.04964539
3524,0.021276596,0.014184397,0.666666667,0,0,1,0.274364848,0.332143669,0.021276596,0.021276596
3525,0.070921986,0.070921986,0.5,0.1,0.1,0.9,0.184891712,0.328901817,0.019503546,0.035460993
3526,0.028368794,0.028368794,0,0,1,0,0.289618909,0.329330125,0.035460993,0.035460993
3528,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3530,0.092198582,0.106382979,0.230769231,0,0.153846154,0.846153846,0.113654567,0.007769369,0.028368794,0.042553191
3531,0.04964539,0.042553191,0,0,1,0,0.224787291,0.329330125,0.04964539,0.04964539
3532,0.028368794,0.04964539,0,0,1,0,0.233860891,0.329330125,0.056737589,0.056737589
3533,0.191489362,0.212765957,0.333333333,0.037037037,0.185185185,0.814814815,0.211871597,0.227614233,0.02285264,0.04964539
3534,0.035460993,0.09929078,0,0,0,1,0.000208247,0.000208247,0.106382979,0.106382979
3536,0.106382979,0.127659574,0.266666667,0,0.133333333,0.866666667,0.222261558,0.158604866,0.033687943,0.056737589
3537,0.177304965,0.290780142,0.12,0.04,0.44,0.56,0.170170762,0.152099007,0.067375887,0.113475177
3538,0.177304965,0.19858156,0.28,0.04,0.36,0.64,0.201953353,0.224438842,0.02570922,0.042553191
3539,0.070921986,0.063829787,0.3,0,0.3,0.7,0.238494377,0.33606417,0.017730496,0.035460993
3540,0.078014184,0.14893617,0.181818182,0,0.363636364,0.636363636,0.239275302,0.333501703,0.04964539,0.04964539
3541,0.106382979,0.14893617,0.2,0.133333333,0.4,0.6,0.202721088,0.205884221,0.039007092,0.063829787
3542,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
3543,0.085106383,0.581560284,0.083333333,0,0.583333333,0.416666667,0.047393447,0.000208247,0.269503546,0.531914894
3545,0.035460993,0.035460993,0,0,1,0,0.154039983,0.329330125,0.042553191,0.042553191
3546,0.007092199,0,0,0,1,0,0.133798417,0.329330125,0.007092199,0.007092199
3548,0.035460993,0.042553191,0.4,0,0.2,0.8,0.282319867,0.334966075,0.017730496,0.028368794
3549,0.007092199,0,0,0,1,0,0.132757185,0.329330125,0.007092199,0.007092199
3550,0.007092199,0,0,0,1,0,0.319033736,0.329330125,0.007092199,0.007092199
3556,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000157293,0.021276596,0.021276596
3592,0.078014184,0.070921986,0,0,0,1,0.000208247,0.000208247,0.078014184,0.078014184
3609,0.014184397,0.007092199,0,0,0,1,0.000208247,0.000208247,0.014184397,0.014184397
3615,0.028368794,0.021276596,0,0,0,1,0.000208247,0.000208247,0.028368794,0.028368794
3627,0.007092199,0,0,0,0,1,0.000208247,0.000208247,0.007092199,0.007092199
3671,0.007092199,0,0,0,0,1,0.000208247,0.000155077,0.007092199,0.007092199
3680,0.021276596,0.014184397,0,0,0,1,0.000208247,0.000208247,0.021276596,0.021276596
3682,0.042553191,0.04964539,0.333333333,0.166666667,0.333333333,0.666666667,0.229227405,0.334844229,0.021276596,0.035460993
3686,0.007092199,0,0,0,0,1,0.000208247,0.000150646,0.007092199,0.007092199
3687,0.04964539,0.056737589,0.142857143,0,0.285714286,0.714285714,0.097087523,0.004011331,0.028368794,0.028368794
3689,0.127659574,0.29787234,0.111111111,0,0.222222222,0.777777778,0.074563839,0.003295022,0.085106383,0.156028369
